,animal,birthdate,genotype,recording,start,cell,dt,end,n_cells,angiotensin,potassium,pos,ctrl,TTA-P2,isra,start_corr,end_corr,activity,num_events,len_seg,ISI,intraburst_freq,burst_num_spikes,burst_length,burst_n,burst_per_cell_per_sec,activity_pos1,freq_pos1,control,genotype_2,activity_pos2,freq_pos2,perf_change,sex,freq_exist,count,rel_activity,rel_intraburst_freq,rel_freq_pos1
922,3902,2020-12-07,wt,210331_s3r1_Results.csv,0,Mean13,0.1,2650,15,500,4.0,1,,0,,1450,2650,0.2333333333333333,28,120.0,81.10000000000001,0.7174603174603175,,,,,0.2333333333333333,0.7174603174603175,n,wt,,,,m,1.0,15,0.37367933271547726,0.8494036954115177,0.8494036954115177
923,3902,2020-12-07,wt,210331_s3r1_Results.csv,0,Mean14,0.1,2650,15,500,4.0,1,,0,,1450,2650,1.4,168,120.0,,1.4080944350758853,,,,,1.4,1.4080944350758853,n,wt,,,,m,1.0,15,2.2420759962928636,1.6670477621335524,1.6670477621335524
924,3902,2020-12-07,wt,210331_s3r1_Results.csv,0,Mean15,0.1,2650,15,500,4.0,1,,0,,1450,2650,1.0416666666666667,125,120.0,,1.0385259631490786,,,,,1.0416666666666667,1.0385259631490786,n,wt,,,,m,1.0,15,1.6682113067655238,1.2295143987924089,1.2295143987924089
925,3902,2020-12-07,wt,210331_s3r1_Results.csv,0,Mean2,0.1,2650,15,500,4.0,1,,0,,1450,2650,1.2083333333333333,145,120.0,,1.2111017661900756,,,,,1.2083333333333333,1.2111017661900756,n,wt,,,,m,1.0,15,1.9351251158480074,1.4338274754522071,1.4338274754522071
926,3902,2020-12-07,wt,210331_s3r1_Results.csv,0,Mean3,0.1,2650,15,500,4.0,1,,0,,1450,2650,0.6916666666666667,83,120.0,,0.8308004052684903,,,,,0.6916666666666667,0.8308004052684903,n,wt,,,,m,1.0,15,1.1076923076923078,0.9835874085446872,0.9835874085446872
927,3902,2020-12-07,wt,210331_s3r1_Results.csv,0,Mean4,0.1,2650,15,500,4.0,1,,0,,1450,2650,0.5833333333333333,70,120.0,,0.8657465495608532,,,,,0.5833333333333333,0.8657465495608532,n,wt,,,,m,1.0,15,0.9341983317886932,1.0249602669173858,1.0249602669173858
928,3902,2020-12-07,wt,210331_s3r1_Results.csv,0,Mean5,0.1,2650,15,500,4.0,1,,0,,1450,2650,0.625,75,120.0,43.1,0.9862598209391558,,,,,0.625,0.9862598209391558,n,wt,,,,m,1.0,15,1.0009267840593141,1.167636336330135,1.167636336330135
929,3902,2020-12-07,wt,210331_s3r1_Results.csv,0,Mean6,0.1,2650,15,500,4.0,1,,0,,1450,2650,0.6166666666666667,74,120.0,31.700000000000003,0.7548594412000458,,,,,0.6166666666666667,0.7548594412000458,n,wt,,,,m,1.0,15,0.9875810936051901,0.8936806444449182,0.8936806444449182
930,3902,2020-12-07,wt,210331_s3r1_Results.csv,0,Mean7,0.1,2650,15,500,4.0,1,,0,,1450,2650,1.275,153,120.0,,1.276238455079765,,,,,1.275,1.276238455079765,n,wt,,,,m,1.0,15,2.041890639481001,1.5109430216410493,1.5109430216410493
931,3902,2020-12-07,wt,210331_s3r1_Results.csv,0,Mean8,0.1,2650,15,500,4.0,1,,0,,1450,2650,1.3,156,120.0,7.2,1.4630681818181817,,,,,1.3,1.4630681818181817,n,wt,,,,m,1.0,15,2.081927710843374,1.732131366755499,1.732131366755499
932,3902,2020-12-07,wt,210331_s3r1_Results.csv,0,Mean9,0.1,2650,15,500,4.0,1,,0,,1450,2650,0.2333333333333333,28,120.0,,0.6441717791411042,22.0,32.6,1.0,0.0083333333333333,0.2333333333333333,0.6441717791411042,n,wt,,,,m,1.0,15,0.37367933271547726,0.7626371471235123,0.7626371471235123
933,3902,2020-12-07,wt,210331_s3r1_Results.csv,2651,Mean1,0.1,10110,15,500,4.0,2,,15,,5951,7151,1.225,147,120.0,,1.226890756302521,,,,,1.1666666666666663,1.1895804473693006,n,wt,1.225,1.226890756302521,,m,1.0,12,2.971781552716552,1.54518285481617,1.4083483133416048
934,3902,2020-12-07,wt,210331_s3r1_Results.csv,2651,Mean10,0.1,10110,15,500,4.0,2,,15,,5951,7151,0.6166666666666667,74,120.0,,0.7171314741035856,,,,,0.85,0.858843537414966,n,wt,0.6166666666666667,0.7171314741035856,,m,1.0,12,1.4959988768777202,0.9031767928331155,1.0167877675003552
935,3902,2020-12-07,wt,210331_s3r1_Results.csv,2651,Mean11,0.1,10110,15,500,4.0,2,,15,,5951,7151,0.0,0,120.0,,,,,,,0.3083333333333333,0.8548782245280298,n,wt,0.0,,,m,,12,0.0,,1.0120932201676898
936,3902,2020-12-07,wt,210331_s3r1_Results.csv,2651,Mean12,0.1,10110,15,500,4.0,2,,15,,5951,7151,1.3416666666666666,161,120.0,,1.3422818791946307,,,,,1.2083333333333333,1.3807974201114042,n,wt,1.3416666666666666,1.3422818791946307,,m,1.0,12,3.254808367260985,1.6905098806943475,1.6347307338321007
937,3902,2020-12-07,wt,210331_s3r1_Results.csv,2651,Mean13,0.1,10110,15,500,4.0,2,,15,,5951,7151,0.5083333333333333,61,120.0,,0.6824146981627296,,,,,0.2333333333333333,0.7174603174603175,n,wt,0.5083333333333333,0.6824146981627296,,m,1.0,12,1.2331882633721745,0.8594534485314832,0.8494036954115177
938,3902,2020-12-07,wt,210331_s3r1_Results.csv,2651,Mean14,0.1,10110,15,500,4.0,2,,15,,5951,7151,1.2166666666666666,146,120.0,,1.210350584307179,,,,,1.4,1.4080944350758853,n,wt,1.2166666666666666,1.210350584307179,,m,1.0,12,2.9515653516776634,1.52435166829722,1.6670477621335524
939,3902,2020-12-07,wt,210331_s3r1_Results.csv,2651,Mean15,0.1,10110,15,500,4.0,2,,15,,5951,7151,0.8916666666666667,107,120.0,,0.8952702702702703,,,,,1.0416666666666667,1.0385259631490786,n,wt,0.8916666666666667,0.8952702702702703,,m,1.0,12,2.1631335111610275,1.1275301121489243,1.2295143987924089
940,3902,2020-12-07,wt,210331_s3r1_Results.csv,2651,Mean2,0.1,10110,15,500,4.0,2,,15,,5951,7151,1.325,159,120.0,,1.3277310924369747,,,,,1.2083333333333333,1.2111017661900756,n,wt,1.325,1.3277310924369747,,m,1.0,12,3.214375965183209,1.6721841853490056,1.4338274754522071
941,3902,2020-12-07,wt,210331_s3r1_Results.csv,2651,Mean3,0.1,10110,15,500,4.0,2,,15,,5951,7151,0.625,75,120.0,15.2,0.8083028083028083,21.0,23.4,2.0,0.0166666666666666,0.6916666666666667,0.8308004052684903,n,wt,0.625,0.8083028083028083,,m,1.0,12,1.5162150779166081,1.0180006936015205,0.9835874085446872
942,3902,2020-12-07,wt,210331_s3r1_Results.csv,2651,Mean4,0.1,10110,15,500,4.0,2,,15,,5951,7151,0.0,0,120.0,,,,,,,0.5833333333333333,0.8657465495608532,n,wt,0.0,,,m,,12,0.0,,1.0249602669173858
943,3902,2020-12-07,wt,210331_s3r1_Results.csv,2651,Mean5,0.1,10110,15,500,4.0,2,,15,,5951,7151,0.0,0,120.0,,,,,,,0.625,0.9862598209391558,n,wt,0.0,,,m,,12,0.0,,1.167636336330135
944,3902,2020-12-07,wt,210331_s3r1_Results.csv,2651,Mean6,0.1,10110,15,500,4.0,2,,15,,5951,7151,0.9416666666666664,113,120.0,,0.9395973154362416,,,,,0.6166666666666667,0.7548594412000458,n,wt,0.9416666666666664,0.9395973154362416,,m,1.0,12,2.2844307173943554,1.1833569164860434,0.8936806444449182
945,3902,2020-12-07,wt,210331_s3r1_Results.csv,2651,Mean7,0.1,10110,15,500,4.0,2,,15,,5951,7151,1.375,165,120.0,,1.379310344827586,,,,,1.275,1.276238455079765,n,wt,1.375,1.379310344827586,,m,1.0,12,3.3356731714165377,1.7371446360238467,1.5109430216410493
946,3902,2020-12-07,wt,210331_s3r1_Results.csv,2651,Mean8,0.1,10110,15,500,4.0,2,,15,,5951,7151,1.3166666666666664,158,120.0,,1.311612364243943,,,,,1.3,1.4630681818181817,n,wt,1.3166666666666664,1.311612364243943,,m,1.0,12,3.1941597641443202,1.6518837777394682,1.732131366755499
947,3902,2020-12-07,wt,210331_s3r1_Results.csv,2651,Mean9,0.1,10110,15,500,4.0,2,,15,,5951,7151,0.5333333333333333,64,120.0,15.45,0.6396277222107963,19.0,32.800000000000004,3.0,0.025,0.2333333333333333,0.6441717791411042,n,wt,0.5333333333333333,0.6396277222107963,,m,1.0,12,1.2938368664888389,0.8055662533507112,0.7626371471235123
948,3968,2020-12-08,wt,210407_s3r1_Results.csv,0,Mean1,0.1,3000,23,500,4.0,1,,0,,1800,3000,0.575,69,120.0,,0.8695652173913042,,,,,0.575,0.8695652173913042,n,wt,,,,m,1.0,19,0.920852641334569,1.0294812006719047,1.0294812006719047
949,3968,2020-12-08,wt,210407_s3r1_Results.csv,0,Mean10,0.1,3000,23,500,4.0,1,,0,,1800,3000,0.6083333333333333,73,120.0,,0.6065711878685762,,,,,0.6083333333333333,0.6065711878685762,n,wt,,,,m,1.0,19,0.9742354031510657,0.7181216799969142,0.7181216799969142
950,3968,2020-12-08,wt,210407_s3r1_Results.csv,0,Mean11,0.1,3000,23,500,4.0,1,,0,,1800,3000,0.5499999999999999,66,120.0,,0.8227848101265822,66.0,79.0,1.0,0.0083333333333333,0.5499999999999999,0.8227848101265822,n,wt,,,,m,1.0,19,0.8808155699721963,0.974097718357277,0.974097718357277
951,3968,2020-12-08,wt,210407_s3r1_Results.csv,0,Mean12,0.1,3000,23,500,4.0,1,,0,,1800,3000,0.425,51,120.0,,0.6043165467625898,,,,,0.425,0.6043165467625898,n,wt,,,,m,1.0,19,0.6806302131603337,0.7154524027691079,0.7154524027691079
952,3968,2020-12-08,wt,210407_s3r1_Results.csv,0,Mean15,0.1,3000,23,500,4.0,1,,0,,1800,3000,1.0499999999999998,126,120.0,,1.049538203190596,,,,,1.0499999999999998,1.049538203190596,n,wt,,,,m,1.0,19,1.6815569972196476,1.2425518270074416,1.2425518270074416
953,3968,2020-12-08,wt,210407_s3r1_Results.csv,0,Mean16,0.1,3000,23,500,4.0,1,,0,,1800,3000,1.0083333333333333,121,120.0,,1.0092514718250631,,,,,1.0083333333333333,1.0092514718250631,n,wt,,,,m,1.0,19,1.614828544949027,1.1948562295435061,1.1948562295435061
954,3968,2020-12-08,wt,210407_s3r1_Results.csv,0,Mean17,0.1,3000,23,500,4.0,1,,0,,1800,3000,0.7916666666666666,95,120.0,,1.4216478190630046,89.0,61.900000000000006,1.0,0.0083333333333333,0.7916666666666666,1.4216478190630046,n,wt,,,,m,1.0,19,1.267840593141798,1.6830936592568135,1.6830936592568135
955,3968,2020-12-08,wt,210407_s3r1_Results.csv,0,Mean18,0.1,3000,23,500,4.0,1,,0,,1800,3000,0.4083333333333333,49,120.0,,0.6881405563689604,48.0,68.3,1.0,0.0083333333333333,0.4083333333333333,0.6881405563689604,n,wt,,,,m,1.0,19,0.6539388322520853,0.8146919311320125,0.8146919311320125
956,3968,2020-12-08,wt,210407_s3r1_Results.csv,0,Mean19,0.1,3000,23,500,4.0,1,,0,,1800,3000,0.7583333333333333,91,120.0,,0.7582139848357202,,,,,0.7583333333333333,0.7582139848357202,n,wt,,,,m,1.0,19,1.2144578313253012,0.8976520999961427,0.8976520999961427
957,3968,2020-12-08,wt,210407_s3r1_Results.csv,0,Mean2,0.1,3000,23,500,4.0,1,,0,,1800,3000,0.3583333333333333,43,120.0,62.0,0.6116810387550797,,,,,0.3583333333333333,0.6116810387550797,n,wt,,,,m,1.0,19,0.57386468952734,0.7241712497366901,0.7241712497366901
958,3968,2020-12-08,wt,210407_s3r1_Results.csv,0,Mean20,0.1,3000,23,500,4.0,1,,0,,1800,3000,0.5583333333333332,67,120.0,4.0,0.560225974795119,,,,,0.5583333333333332,0.560225974795119,n,wt,,,,m,1.0,19,0.8941612604263205,0.6632534255566176,0.6632534255566176
959,3968,2020-12-08,wt,210407_s3r1_Results.csv,0,Mean22,0.1,3000,23,500,4.0,1,,0,,1800,3000,0.5916666666666667,71,120.0,,0.5932203389830508,,,,,0.5916666666666667,0.5932203389830508,n,wt,,,,m,1.0,19,0.9475440222428174,0.7023155648651555,0.7023155648651555
960,3968,2020-12-08,wt,210407_s3r1_Results.csv,0,Mean23,0.1,3000,23,500,4.0,1,,0,,1800,3000,0.4666666666666667,56,120.0,13.05,0.5979733854961009,13.0,20.55,3.0,0.025,0.4666666666666667,0.5979733854961009,n,wt,,,,m,1.0,19,0.7473586654309546,0.7079427127009252,0.7079427127009252
961,3968,2020-12-08,wt,210407_s3r1_Results.csv,0,Mean3,0.1,3000,23,500,4.0,1,,0,,1800,3000,0.7083333333333333,85,120.0,,0.7427055702917771,,,,,0.7083333333333333,0.7427055702917771,n,wt,,,,m,1.0,19,1.134383688600556,0.8792916355871441,0.8792916355871441
962,3968,2020-12-08,wt,210407_s3r1_Results.csv,0,Mean4,0.1,3000,23,500,4.0,1,,0,,1800,3000,0.7499999999999999,90,120.0,6.1000000000000005,0.796069953922566,,,,,0.7499999999999999,0.796069953922566,n,wt,,,,m,1.0,19,1.201112140871177,0.942469909780486,0.942469909780486
963,3968,2020-12-08,wt,210407_s3r1_Results.csv,0,Mean5,0.1,3000,23,500,4.0,1,,0,,1800,3000,0.3749999999999999,45,120.0,,0.5569620253164557,,,,,0.3749999999999999,0.5569620253164557,n,wt,,,,m,1.0,19,0.6005560704355883,0.6593892247341567,0.6593892247341567
964,3968,2020-12-08,wt,210407_s3r1_Results.csv,0,Mean6,0.1,3000,23,500,4.0,1,,0,,1800,3000,0.7416666666666667,89,120.0,,0.7470288624787774,,,,,0.7416666666666667,0.7470288624787774,n,wt,,,,m,1.0,19,1.1877664504170529,0.884409995823402,0.884409995823402
965,3968,2020-12-08,wt,210407_s3r1_Results.csv,0,Mean8,0.1,3000,23,500,4.0,1,,0,,1800,3000,0.5333333333333333,64,120.0,,0.7526881720430106,57.0,74.4,1.0,0.0083333333333333,0.5333333333333333,0.7526881720430106,n,wt,,,,m,1.0,19,0.8541241890639482,0.8911100715493369,0.8911100715493369
966,3968,2020-12-08,wt,210407_s3r1_Results.csv,0,Mean9,0.1,3000,23,500,4.0,1,,0,,1800,3000,0.475,57,120.0,,0.7876230661040786,,,,,0.475,0.7876230661040786,n,wt,,,,m,1.0,19,0.7607043558850788,0.9324696107351711,0.9324696107351711
967,3968,2020-12-08,wt,210407_s3r1_Results.csv,3001,Mean1,0.1,9510,23,500,4.0,2,,15,,6301,7501,0.3916666666666666,47,120.0,,1.6205533596837942,42.0,25.3,1.0,0.0083333333333333,0.575,0.8695652173913042,n,wt,0.3916666666666666,1.6205533596837942,,m,1.0,3,0.9501614488277409,2.040973292719717,1.0294812006719047
968,3968,2020-12-08,wt,210407_s3r1_Results.csv,3001,Mean10,0.1,9510,23,500,4.0,2,,15,,6301,7501,0.1083333333333333,13,120.0,,0.8823529411764705,13.0,13.6,1.0,0.0083333333333333,0.6083333333333333,0.6065711878685762,n,wt,0.1083333333333333,0.8823529411764705,,m,1.0,3,0.2628106135055453,1.1112616421623136,0.7181216799969142
969,3968,2020-12-08,wt,210407_s3r1_Results.csv,3001,Mean11,0.1,9510,23,500,4.0,2,,15,,6301,7501,0.0,0,120.0,,,,,,,0.5499999999999999,0.8227848101265822,n,wt,0.0,,,m,,3,0.0,,0.974097718357277
970,3968,2020-12-08,wt,210407_s3r1_Results.csv,3001,Mean12,0.1,9510,23,500,4.0,2,,15,,6301,7501,0.0,0,120.0,,,,,,,0.425,0.6043165467625898,n,wt,0.0,,,m,,3,0.0,,0.7154524027691079
971,3968,2020-12-08,wt,210407_s3r1_Results.csv,3001,Mean15,0.1,9510,23,500,4.0,2,,15,,6301,7501,0.0,0,120.0,,,,,,,1.0499999999999998,1.049538203190596,n,wt,0.0,,,m,,3,0.0,,1.2425518270074416
972,3968,2020-12-08,wt,210407_s3r1_Results.csv,3001,Mean16,0.1,9510,23,500,4.0,2,,15,,6301,7501,0.0,0,120.0,,,,,,,1.0083333333333333,1.0092514718250631,n,wt,0.0,,,m,,3,0.0,,1.1948562295435061
973,3968,2020-12-08,wt,210407_s3r1_Results.csv,3001,Mean17,0.1,9510,23,500,4.0,2,,15,,6301,7501,0.0,0,120.0,,,,,,,0.7916666666666666,1.4216478190630046,n,wt,0.0,,,m,,3,0.0,,1.6830936592568135
974,3968,2020-12-08,wt,210407_s3r1_Results.csv,3001,Mean18,0.1,9510,23,500,4.0,2,,15,,6301,7501,0.0333333333333333,4,120.0,,,,,,,0.4083333333333333,0.6881405563689604,n,wt,0.0333333333333333,,,m,,3,0.08086480415555235,,0.8146919311320125
975,3968,2020-12-08,wt,210407_s3r1_Results.csv,3001,Mean19,0.1,9510,23,500,4.0,2,,15,,6301,7501,0.5083333333333333,61,120.0,,0.6211936662606578,,,,,0.7583333333333333,0.7582139848357202,n,wt,0.5083333333333333,0.6211936662606578,,m,1.0,3,1.2331882633721745,0.7823498528255998,0.8976520999961427
976,3968,2020-12-08,wt,210407_s3r1_Results.csv,3001,Mean2,0.1,9510,23,500,4.0,2,,15,,6301,7501,0.0,0,120.0,,,,,,,0.3583333333333333,0.6116810387550797,n,wt,0.0,,,m,,3,0.0,,0.7241712497366901
977,3968,2020-12-08,wt,210407_s3r1_Results.csv,3001,Mean20,0.1,9510,23,500,4.0,2,,15,,6301,7501,0.0,0,120.0,,,,,,,0.5583333333333332,0.560225974795119,n,wt,0.0,,,m,,3,0.0,,0.6632534255566176
978,3968,2020-12-08,wt,210407_s3r1_Results.csv,3001,Mean22,0.1,9510,23,500,4.0,2,,15,,6301,7501,0.0,0,120.0,,,,,,,0.5916666666666667,0.5932203389830508,n,wt,0.0,,,m,,3,0.0,,0.7023155648651555
979,3968,2020-12-08,wt,210407_s3r1_Results.csv,3001,Mean23,0.1,9510,23,500,4.0,2,,15,,6301,7501,0.0,0,120.0,,,,,,,0.4666666666666667,0.5979733854961009,n,wt,0.0,,,m,,3,0.0,,0.7079427127009252
980,3968,2020-12-08,wt,210407_s3r1_Results.csv,3001,Mean3,0.1,9510,23,500,4.0,2,,15,,6301,7501,0.0,0,120.0,,,,,,,0.7083333333333333,0.7427055702917771,n,wt,0.0,,,m,,3,0.0,,0.8792916355871441
981,3968,2020-12-08,wt,210407_s3r1_Results.csv,3001,Mean4,0.1,9510,23,500,4.0,2,,15,,6301,7501,0.0499999999999999,6,120.0,,,,,,,0.7499999999999999,0.796069953922566,n,wt,0.0499999999999999,,,m,,3,0.1212972062333284,,0.942469909780486
982,3968,2020-12-08,wt,210407_s3r1_Results.csv,3001,Mean5,0.1,9510,23,500,4.0,2,,15,,6301,7501,0.0,0,120.0,,,,,,,0.3749999999999999,0.5569620253164557,n,wt,0.0,,,m,,3,0.0,,0.6593892247341567
983,3968,2020-12-08,wt,210407_s3r1_Results.csv,3001,Mean6,0.1,9510,23,500,4.0,2,,15,,6301,7501,0.0,0,120.0,,,,,,,0.7416666666666667,0.7470288624787774,n,wt,0.0,,,m,,3,0.0,,0.884409995823402
984,3968,2020-12-08,wt,210407_s3r1_Results.csv,3001,Mean8,0.1,9510,23,500,4.0,2,,15,,6301,7501,0.0,0,120.0,,,,,,,0.5333333333333333,0.7526881720430106,n,wt,0.0,,,m,,3,0.0,,0.8911100715493369
985,3968,2020-12-08,wt,210407_s3r1_Results.csv,3001,Mean9,0.1,9510,23,500,4.0,2,,15,,6301,7501,0.0,0,120.0,,,,,,,0.475,0.7876230661040786,n,wt,0.0,,,m,,3,0.0,,0.9324696107351711
986,3968,2020-12-08,wt,210407_s5r1_Results.csv,0,Mean1,0.1,3040,18,500,4.0,1,,0,,1840,3040,0.8666666666666667,104,120.0,,0.8684654300168634,,,,,0.8666666666666667,0.8684654300168634,n,wt,,,,m,1.0,18,1.3879518072289156,1.028179158681173,1.028179158681173
987,3968,2020-12-08,wt,210407_s5r1_Results.csv,0,Mean10,0.1,3040,18,500,4.0,1,,0,,1840,3040,0.5416666666666666,65,120.0,21.9,0.6154544079842734,32.0,52.7,2.0,0.0166666666666666,0.5416666666666666,0.6154544079842734,n,wt,,,,m,1.0,18,0.8674698795180723,0.7286385543240361,0.7286385543240361
988,3968,2020-12-08,wt,210407_s5r1_Results.csv,0,Mean11,0.1,3040,18,500,4.0,1,,0,,1840,3040,0.3749999999999999,45,120.0,49.3,0.6190467261681541,,,,,0.3749999999999999,0.6190467261681541,n,wt,,,,m,1.0,18,0.6005560704355883,0.7328915119667437,0.7328915119667437
989,3968,2020-12-08,wt,210407_s5r1_Results.csv,0,Mean12,0.1,3040,18,500,4.0,1,,0,,1840,3040,0.975,117,120.0,,0.9682804674457428,,,,,0.975,0.9682804674457428,n,wt,,,,m,1.0,18,1.5614457831325301,1.1463505189451761,1.1463505189451761
990,3968,2020-12-08,wt,210407_s5r1_Results.csv,0,Mean13,0.1,3040,18,500,4.0,1,,0,,1840,3040,0.95,114,120.0,,0.947986577181208,,,,,0.95,0.947986577181208,n,wt,,,,m,1.0,18,1.5214087117701576,1.1223245136519635,1.1223245136519635
991,3968,2020-12-08,wt,210407_s5r1_Results.csv,0,Mean14,0.1,3040,18,500,4.0,1,,0,,1840,3040,0.3749999999999999,45,120.0,,0.7521367521367521,,,,,0.3749999999999999,0.7521367521367521,n,wt,,,,m,1.0,18,0.6005560704355883,0.8904572436580921,0.8904572436580921
992,3968,2020-12-08,wt,210407_s5r1_Results.csv,0,Mean15,0.1,3040,18,500,4.0,1,,0,,1840,3040,0.5583333333333332,67,120.0,24.5,0.923312615982395,21.0,21.8,3.0,0.025,0.5583333333333332,0.923312615982395,n,wt,,,,m,1.0,18,0.8941612604263205,1.0931129275716345,1.0931129275716345
993,3968,2020-12-08,wt,210407_s5r1_Results.csv,0,Mean16,0.1,3040,18,500,4.0,1,,0,,1840,3040,0.6,72,120.0,3.8,0.6457242582897034,27.0,38.2,2.0,0.0166666666666666,0.6,0.6457242582897034,n,wt,,,,m,1.0,18,0.9608897126969416,0.764475132436118,0.764475132436118
994,3968,2020-12-08,wt,210407_s5r1_Results.csv,0,Mean17,0.1,3040,18,500,4.0,1,,0,,1840,3040,0.4583333333333332,55,120.0,,1.0650887573964496,55.0,50.7,1.0,0.0083333333333333,0.4583333333333332,1.0650887573964496,n,wt,,,,m,1.0,18,0.7340129749768302,1.2609621807046407,1.2609621807046407
995,3968,2020-12-08,wt,210407_s5r1_Results.csv,0,Mean18,0.1,3040,18,500,4.0,1,,0,,1840,3040,0.6916666666666667,83,120.0,,0.6943268416596104,,,,,0.6916666666666667,0.6943268416596104,n,wt,,,,m,1.0,18,1.1076923076923078,0.8220158952020374,0.8220158952020374
996,3968,2020-12-08,wt,210407_s5r1_Results.csv,0,Mean2,0.1,3040,18,500,4.0,1,,0,,1840,3040,0.325,39,120.0,36.8,0.7898537642173677,15.0,20.3,2.0,0.0166666666666666,0.325,0.7898537642173677,n,wt,,,,m,1.0,18,0.5204819277108435,0.9351105417729774,0.9351105417729774
997,3968,2020-12-08,wt,210407_s5r1_Results.csv,0,Mean3,0.1,3040,18,500,4.0,1,,0,,1840,3040,1.0583333333333331,127,120.0,,1.0570469798657718,,,,,1.0583333333333331,1.0570469798657718,n,wt,,,,m,1.0,18,1.6949026876737716,1.2514414930986495,1.2514414930986495
998,3968,2020-12-08,wt,210407_s5r1_Results.csv,0,Mean4,0.1,3040,18,500,4.0,1,,0,,1840,3040,1.1833333333333331,142,120.0,,1.1878685762426286,,,,,1.1833333333333331,1.1878685762426286,n,wt,,,,m,1.0,18,1.8950880444856346,1.4063216233272906,1.4063216233272906
999,3968,2020-12-08,wt,210407_s5r1_Results.csv,0,Mean5,0.1,3040,18,500,4.0,1,,0,,1840,3040,0.5249999999999999,63,120.0,,0.8845577211394302,60.0,66.7,1.0,0.0083333333333333,0.5249999999999999,0.8845577211394302,n,wt,,,,m,1.0,18,0.8407784986098238,1.0472308765455582,1.0472308765455582
1000,3968,2020-12-08,wt,210407_s5r1_Results.csv,0,Mean6,0.1,3040,18,500,4.0,1,,0,,1840,3040,0.85,102,120.0,,0.8508845829823082,,,,,0.85,0.8508845829823082,n,wt,,,,m,1.0,18,1.3612604263206673,1.0073651344401158,1.0073651344401158
1001,3968,2020-12-08,wt,210407_s5r1_Results.csv,0,Mean7,0.1,3040,18,500,4.0,1,,0,,1840,3040,1.4166666666666663,170,120.0,,1.414225941422594,,,,,1.4166666666666663,1.414225941422594,n,wt,,,,m,1.0,18,2.2687673772011117,1.6743068732266502,1.6743068732266502
1002,3968,2020-12-08,wt,210407_s5r1_Results.csv,0,Mean8,0.1,3040,18,500,4.0,1,,0,,1840,3040,0.3666666666666666,44,120.0,74.5,0.9262371615312792,,,,,0.3666666666666666,0.9262371615312792,n,wt,,,,m,1.0,18,0.5872103799814642,1.0965753069341821,1.0965753069341821
1003,3968,2020-12-08,wt,210407_s5r1_Results.csv,0,Mean9,0.1,3040,18,500,4.0,1,,0,,1840,3040,0.7916666666666666,95,120.0,,0.8061749571183534,,,,,0.7916666666666666,0.8061749571183534,n,wt,,,,m,1.0,18,1.267840593141798,0.9544332572266975,0.9544332572266975
1004,3968,2020-12-08,wt,210407_s5r1_Results.csv,3041,Mean1,0.1,9200,18,500,4.0,2,,15,,6341,7541,0.4833333333333333,58,120.0,3.8,0.9323413566739606,29.0,29.1,2.0,0.0166666666666666,0.8666666666666667,0.8684654300168634,n,wt,0.4833333333333333,0.9323413566739606,,m,1.0,10,1.17253966025551,1.1742185453497909,1.028179158681173
1005,3968,2020-12-08,wt,210407_s5r1_Results.csv,3041,Mean10,0.1,9200,18,500,4.0,2,,15,,6341,7541,0.3416666666666666,41,120.0,64.9,0.6428359725632992,14.0,19.6,2.0,0.0166666666666666,0.5416666666666666,0.6154544079842734,n,wt,0.3416666666666666,0.6428359725632992,,m,1.0,10,0.8288642425944123,0.8096068196465933,0.7286385543240361
1006,3968,2020-12-08,wt,210407_s5r1_Results.csv,3041,Mean11,0.1,9200,18,500,4.0,2,,15,,6341,7541,0.8999999999999999,108,120.0,,0.8968985750209555,,,,,0.3749999999999999,0.6190467261681541,n,wt,0.8999999999999999,0.8968985750209555,,m,1.0,10,2.1833497121999152,1.1295808477749365,0.7328915119667437
1007,3968,2020-12-08,wt,210407_s5r1_Results.csv,3041,Mean12,0.1,9200,18,500,4.0,2,,15,,6341,7541,0.95,114,120.0,6.0,0.9758929245639204,,,,,0.975,0.9682804674457428,n,wt,0.95,0.9758929245639204,,m,1.0,10,2.304646918433244,1.2290686904488832,1.1463505189451761
1008,3968,2020-12-08,wt,210407_s5r1_Results.csv,3041,Mean13,0.1,9200,18,500,4.0,2,,15,,6341,7541,0.5833333333333333,70,120.0,,0.6545064377682404,,,,,0.95,0.947986577181208,n,wt,0.5833333333333333,0.6545064377682404,,m,1.0,10,1.4151340727221673,0.8243049520188265,1.1223245136519635
1009,3968,2020-12-08,wt,210407_s5r1_Results.csv,3041,Mean14,0.1,9200,18,500,4.0,2,,15,,6341,7541,0.0,0,120.0,,,,,,,0.3749999999999999,0.7521367521367521,n,wt,0.0,,,m,,10,0.0,,0.8904572436580921
1010,3968,2020-12-08,wt,210407_s5r1_Results.csv,3041,Mean15,0.1,9200,18,500,4.0,2,,15,,6341,7541,0.1333333333333333,16,120.0,,,,,,,0.5583333333333332,0.923312615982395,n,wt,0.1333333333333333,,,m,,10,0.32345921662220967,,1.0931129275716345
1011,3968,2020-12-08,wt,210407_s5r1_Results.csv,3041,Mean16,0.1,9200,18,500,4.0,2,,15,,6341,7541,0.0416666666666666,5,120.0,,,,,,,0.6,0.6457242582897034,n,wt,0.0416666666666666,,,m,,10,0.10108100519444038,,0.764475132436118
